Track_ID,Crs_ID
1,66
1,71
1,18
1,36
1,68
2,57
2,22
2,46
2,24
2,69
2,80
3,7
3,29
3,57
3,22
3,55
3,89
3,59
4,38
4,36
4,39
4,9
4,47
4,27
4,53
5,9
5,90
5,98
5,62
5,22
6,94
6,55
6,70
6,92
6,54
6,26
6,72
7,56
7,15
7,9
7,65
7,10
7,21
7,75
8,84
8,4
8,68
8,11
8,20
9,56
9,76
9,37
9,30
9,97
9,22
10,29
10,91
10,65
10,64
10,38
11,58
11,39
11,89
11,12
11,29
11,50
12,1
12,91
12,51
12,80
12,85
13,85
13,40
13,52
13,65
13,6
13,22
13,10
14,19
14,90
14,85
14,40
14,18
14,53
15,78
15,19
15,18
15,5
15,8
15,37
16,15
16,10
16,72
16,92
16,98
16,99
17,62
17,75
17,73
17,46
17,14
17,9
17,77
18,41
18,4
18,23
18,82
18,40
19,78
19,84
19,68
19,31
19,8
19,95
19,92
20,84
20,32
20,10
20,54
20,76
18,1
4,1
1,2
13,2
18,2
16,3
15,3
19,3
15,4
10,5
12,5
4,6
10,6
17,7
10,7
7,8
2,11
19,11
9,12
13,12
16,13
8,13
7,13
9,14
8,14
1,15
14,16
4,16
7,16
15,17
14,17
1,17
10,19
7,20
15,20
11,21
8,21
5,23
10,23
6,24
4,24
3,25
18,25
19,25
9,26
16,26
13,27
19,27
14,28
20,28
5,28
13,30
4,30
4,31
2,31
8,32
3,32
5,33
15,33
18,33
8,34
11,34
12,34
3,35
7,35
15,35
10,36
3,37
2,38
18,39
1,41
6,41
7,42
6,42
1,42
8,43
12,43
2,43
6,44
13,44
1,44
18,45
17,45
15,45
15,46
6,47
16,47
17,48
2,48
10,48
3,49
10,49
11,49
2,50
12,50
11,51
1,51
1,52
4,52
10,53
11,54
18,55
13,56
4,57
13,58
9,58
4,59
17,59
11,60
10,60
7,60
8,61
19,61
5,61
16,62
14,63
17,63
4,63
8,64
14,64
6,66
12,66
11,67
18,67
6,67
12,69
14,69
7,70
18,70
16,71
11,71
9,72
10,73
20,73
17,74
16,74
10,74
13,75
8,76
8,77
11,77
14,78
9,79
1,79
13,79
9,80
16,81
6,81
9,81
11,82
19,82
18,83
8,83
19,83
14,86
15,86
6,86
19,87
14,87
18,87
19,88
17,88
11,88
15,89
6,90
2,91
9,93
2,93
8,93
12,94
3,94
11,95
9,95
6,96
11,96
5,96
11,97
12,97
9,98
19,99
11,99
12,100
5,100
20,100
